207,-658
204,-651
201,-644
198,-637
195,-630
192,-623
189,-616
186,-609
183,-602
180,-595
177,-588
174,-581
171,-574
168,-567
165,-560
162,-553
159,-546
156,-539
153,-532
150,-525
147,-518
144,-511
141,-504
138,-497
135,-490
132,-483
129,-476
126,-469
123,-462
120,-455
117,-448
114,-441
111,-434
108,-427
105,-420
102,-413
99,-406
96,-399
93,-392
90,-385
87,-378
84,-371
81,-364
78,-357
75,-350
72,-343
69,-336
66,-329
63,-322
60,-315
57,-308
54,-301
51,-294
48,-287
45,-280
42,-273
39,-266
36,-259
33,-252
30,-245
27,-238
24,-231
21,-224
18,-217
15,-210
12,-203
9,-196
6,-189
3,-182
0,-175
0,-168
0,-161
-3,-154
-3,-147
-3,-140
-6,-133
-6,-126
-6,-119
-9,-112
-9,-105
-9,-98
-12,-91
-12,-84
-12,-77
-15,-70
-15,-63
-15,-63
-18,-63
-18,-56
-18,-49
-21,-42
-21,-35
-21,-28
-24,-21
-24,-14
-24,-7
-27,-7
-27,-7
-27,0
-30,0
-30,0
-30,7
-33,7
-33,7
-33,14
-36,14
-36,14
-36,21
-39,21
-39,21
-39,28
-42,28
-42,28
-42,35
-45,35
-45,35
-45,42
-48,42
-48,42
-48,49
-51,49
-51,49
-51,56
-54,56
-54,56
-54,63
-57,63
-57,63
-57,70
-60,70
-60,70
-60,77
-63,77
-63,77
-63,84
-66,84
-66,84
-66,91
-69,91
-69,91
-69,98
-72,98
-72,98
-72,105
-75,105
-75,105
-75,112
-78,112
-78,112
-78,119
-81,119
-81,119
-81,126
-84,126
-84,126
-84,133
-87,133
-87,133
-87,140
-90,140
-90,140
-90,147
-93,147
-93,147
-93,154
-96,154
-96,154
-96,161
-99,161
-99,161
-99,168
-102,168
-102,168
-102,175
-105,175
-105,175
-105,182
-108,182
-108,182
-108,189
-111,189
-111,189
-111,196
-114,196
-114,196
-114,203
-117,203
-117,203
-117,210
-120,210
-120,210
-120,217
-123,217
-123,217
-123,224
-126,224
-126,224
-126,231
-129,231
-129,231
-129,238
-132,238
-132,238
-132,245
-135,245
-135,245
-135,252
-138,252
-138,252
-138,259
-141,259
-141,259
-141,266
-144,266
-144,266
-144,273
-147,273
-147,273
-147,280
-150,280
-150,280
-150,287
-153,287
-153,287
-153,294
-156,294
-156,294
-156,301
-159,301
-159,301
-159,308
-162,308
-162,308
-162,315
-165,315
-165,315
-165,322
-168,322
-168,322
-168,329
-171,329
-171,329
-171,336
-174,336
-174,336
-174,343
-177,343
-177,343
-177,350
-180,350
-180,350
-180,357
-183,357
-183,357
-183,364
-186,364
-186,364
-186,371
-189,371
-189,371
-189,378
-192,378
-192,378
-192,385
-195,385
-195,385
-195,392
-198,392
-198,392
-198,399
-201,399
-201,399
-201,406
-204,406
-204,406
-204,413
-207,413
-207,413
-207,420
-210,420
-210,420
-210,427
-213,427
-213,427
-213,434
-216,434
-216,434
-216,441
-219,441
-219,441
-219,448
-222,448
-222,448
-222,455
-225,455
-225,455
-225,462
-228,462
-228,462
-228,469
-231,469
-231,469
-231,476
-234,476
-234,476
-234,483
-237,483
-237,483
-237,490
-240,490
-240,490
-240,497
-243,497
-243,497
-243,504
-246,504
-246,504
-246,511
-249,511
-249,511
-249,518
-252,518
-252,518
-252,525
-255,525
-255,525
-255,532
-258,532
-258,532
-258,539
-261,539
-261,539
-261,546
-264,546
-264,546
-264,553
-267,553
-267,553
-267,560
-270,560
-270,560
-270,567
-273,567
-273,567
-273,574
-276,574
-276,574
-276,581
-279,581
-279,581
-279,588
-282,588
-282,588
-282,595
-285,595
-285,595
-285,602
-288,602
-288,602
-288,609
-291,609
-291,609
-291,616
-294,616
-294,616
-294,623
-297,623
-297,623
-297,630
-300,630
-300,630
-300,637
-303,637
-303,637
-303,644
-306,644
-306,644
-306,651
-309,651
-309,651
-309,658
-312,658
-312,658
-312,665
-315,665
-315,665
-315,672
-318,672
-318,672
-318,679
-321,679
-321,679
-321,686
-324,686
-324,686
-324,693
-327,693
-327,693
-327,700
-330,700
-330,700
-330,707
-333,707
-333,707
-333,714
-336,714
-336,714
-336,721
-339,721
-339,721
-339,728
-342,728
-342,728
-342,735
-345,735
-345,735
-345,742
-348,742
-348,742
-348,749
-351,749
-351,749
-351,756
-354,756
-354,756
-354,763
-357,763
-357,763
-357,770
-360,770
-360,770
-360,777
-363,777
-363,777
-363,784
-366,784
-366,784
-366,791
-369,791
-369,791
-369,798
-372,798
-372,798
-372,805
-375,805
-375,805
-375,812
-378,812
-378,812
-378,819
-381,819
-381,819
-381,826
-384,826
-384,826
-384,833
-387,833
-387,833
-387,840
-390,840
-390,840
-390,847
-393,847
-393,847
-393,854
-396,854
-396,854
-396,861
-399,861
-399,861
-399,868
-402,868
-402,868
-402,875
-405,875
-405,875
-405,882
-408,882
-408,882
-408,889
-411,889
-411,889
-411,896
-414,896
-414,896
-414,903
-417,903
-417,903
-417,910
-420,910
-420,910
-420,917
-423,917
-423,917
-423,924
-426,924
-426,924
-426,931
-429,931
-429,931
-429,938
-432,938
-432,938
-432,945
-435,945
-435,945
-435,952
-438,952
-438,952
-438,959
-441,959
-441,959
-441,966
-444,966
-444,966
-444,973
-447,973
-447,973
-447,980
-450,980
-450,980
-450,987
-453,987
-453,987
-453,994
-456,994
-456,994
-456,1001
-459,1001
-459,1001
-459,1008
-462,1008
-462,1008
-462,1015
-465,1015
-465,1015
-465,1022
-468,1022
-468,1022
-468,1029
-471,1029
-471,1029
-471,1036
-474,1036
-474,1036
-474,1043
-477,1043
-477,1043
-477,1050
-480,1050
-480,1050
-480,1057
-483,1057
-483,1057
-483,1064
-486,1064
-486,1064
-486,1071
-489,1071
-489,1071
-489,1078
-492,1078
-492,1078
-492,1085
-495,1085
-495,1085
-495,1092
-498,1092
-498,1092
-498,1099
-501,1099
-501,1099
-501,1106
-504,1106
-504,1106
-504,1113
-507,1113
-507,1113
-507,1120
-510,1120
-510,1120
-510,1127
-513,1127
-513,1127
-513,1134
-516,1134
-516,1134
-516,1141
-519,1141
-519,1141
-519,1148
-522,1148
-522,1148
-522,1155
-525,1155
-525,1155
-525,1162
-528,1162
-528,1162
-528,1169
-531,1169
-531,1169
-531,1176
-534,1176
-534,1176
-534,1183
-537,1183
-537,1183
-537,1190
-540,1190
-540,1190
-540,1197
-543,1197
-543,1197
-543,1204
-546,1204
-546,1204
-546,1211
-549,1211
-549,1211
-549,1218
-552,1218
-552,1218
-552,1225
-555,1225
-555,1225
-555,1232
-558,1232
-558,1232
-558,1239
-561,1239
-561,1239
-561,1246
-564,1246
-564,1246
-564,1253
-567,1253
-567,1253
-567,1260
-570,1260
-570,1260
-570,1267
-573,1267
-573,1267
-573,1274
-576,1274
-576,1274
-576,1281
-579,1281
-579,1281
-579,1288
-582,1288
-582,1288
-582,1295
-585,1295
-585,1295
-585,1302
-588,1302
-588,1302
-588,1309
-591,1309
-591,1309
-591,1316
-594,1316
-594,1316
-594,1323
-597,1323
-597,1323
-597,1330
-600,1330
-600,1330
-600,1337
-603,1337
-603,1337
-603,1344
-606,1344
-606,1344
-606,1351
-609,1351
-609,1351
-609,1358
-612,1358
-612,1358
-612,1365
-615,1365
-615,1365
-615,1372
-618,1372
-618,1372
-618,1379
-621,1379
-621,1379
-621,1386
-624,1386
-624,1386
-624,1393
-627,1393
-627,1393
-627,1400
-630,1400
-630,1400
-630,1407
-633,1407
-633,1407
-633,1414
-636,1414
-636,1414
-636,1421
-639,1421
-639,1421
-639,1428
-642,1428
-642,1428
-642,1435
-645,1435
-645,1435
-645,1442
-648,1442
-648,1442
-648,1435
-651,1428
-651,1421
-651,1414
-654,1407
-654,1400
-654,1393
-657,1386
-657,1379
-657,1372
-660,1365
-660,1358
-660,1351
-663,1344
-663,1337
-663,1330
-666,1323
-666,1316
-666,1309
-669,1302
-669,1295
-669,1288
-672,1281
-672,1274
-672,1267
-675,1260
-675,1253
-675,1246
-678,1239
-678,1232
-678,1225
-681,1218
-681,1211
-681,1204
-684,1197
-684,1190
-684,1183
-687,1176
-687,1169
-687,1162
-690,1155
-690,1148
-690,1141
-693,1134
-693,1127
-693,1120
-696,1113
-696,1106
-696,1099
-699,1092
-699,1085
-699,1078
-702,1071
-702,1064
-702,1057
-705,1050
-705,1043
-705,1036
-708,1029
-708,1022
-708,1015
-705,1008
-702,1001
-699,994
-696,987
-693,980
-690,973
-687,966
-684,959
-681,952
-678,945
-675,938
-672,931
-669,924
-666,917
-663,910
-660,903
-657,896
-654,889
-651,882
-648,875
-645,868
-642,861
-639,854
-636,847
-633,840
-630,833
-627,826
-624,819
-621,812
-618,805
-615,798
-612,791
-609,784
-606,777
-603,770
-600,763
-597,756
-594,749
-591,742
-588,735
-585,728
-582,721
-579,714
-576,707
-573,700
-570,693
-567,686
-564,679
-561,672
-558,665
-555,658
-552,651
-549,644
-546,637
-543,630
-540,623
-537,616
-534,609
-531,602
-528,595
-525,588
-522,581
-519,574
-516,567
-513,560
-510,553
-507,546
-504,539
-501,532
-498,525
-495,518
-492,511
-489,504
-486,497
-483,490
-480,483
-477,476
-474,469
-471,462
-468,455
-465,448
-462,441
-459,434
-456,427
-453,420
-450,413
-447,406
-444,399
-441,392
-438,385
-435,378
-432,371
-429,364
-426,357
-423,350
-420,343
-417,336
-414,329
-411,322
-408,315
-405,308
-402,301
-399,294
-396,287
-393,280
-390,273
-387,266
-384,259
-381,252
-378,245
-375,238
-372,231
-369,224
-366,217
-363,210
-360,203
-357,196
-354,189
-351,182
-348,175
-345,168
-342,161
-339,154
-336,147
-333,140
-330,133
-327,126
-324,119
-321,112
-318,105
-315,98
-312,91
-309,84
-306,77
-303,70
-300,63
-297,56
-294,49
-291,42
-288,35
-285,28
-282,21
-279,14
-276,7
-273,0
-270,0
